model,parameters,train_start,train_end,test_start,test_end,test_baseline,accuracy_at_1,precision_at_1,recall_at_1,f1_score_at_1,auc_roc_at_1,accuracy_at_2,precision_at_2,recall_at_2,f1_score_at_2,auc_roc_at_2,accuracy_at_5,precision_at_5,recall_at_5,f1_score_at_5,auc_roc_at_5,accuracy_at_10,precision_at_10,recall_at_10,f1_score_at_10,auc_roc_at_10,accuracy_at_20,precision_at_20,recall_at_20,f1_score_at_20,auc_roc_at_20,accuracy_at_30,precision_at_30,recall_at_1,f1_score_at_30,auc_roc_at_30,accuracy_at_50,precision_at_50,recall_at_50,f1_score_at_50,auc_roc_at_50
decision_tree,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 5}",2012-01-01 00:00:00,2012-12-30 00:00:00,2013-01-01 00:00:00,2013-07-01 00:00:00,0.6841111162297876,0.691297738056848,0.6890631525219247,1.0,0.8159116507788247,0.5113752369841038,0.691297738056848,0.6890631525219247,1.0,0.8159116507788247,0.5113752369841038,0.691297738056848,0.6890631525219247,1.0,0.8159116507788247,0.5113752369841038,0.7586492836412217,0.7489251489251489,0.9736026936026936,0.8466110379153857,0.633366900250377,0.8330031786981158,0.8278137959231353,0.9544107744107744,0.8866159957461449,0.762242575480143,0.8330031786981158,0.8278137959231353,0.9544107744107744,0.8866159957461449,0.762242575480143,0.8337863362049108,0.8328398863098058,0.9471380471380472,0.8863192387674081,0.7677209850682214
decision_tree,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 10}",2012-01-01 00:00:00,2012-12-30 00:00:00,2013-01-01 00:00:00,2013-07-01 00:00:00,0.6841111162297876,0.691297738056848,0.6890631525219247,1.0,0.8159116507788247,0.5113752369841038,0.691297738056848,0.6890631525219247,1.0,0.8159116507788247,0.5113752369841038,0.691297738056848,0.6890631525219247,1.0,0.8159116507788247,0.5113752369841038,0.7586492836412217,0.7489251489251489,0.9736026936026936,0.8466110379153857,0.633366900250377,0.8330031786981158,0.8278137959231353,0.9544107744107744,0.8866159957461449,0.762242575480143,0.8330031786981158,0.8278137959231353,0.9544107744107744,0.8866159957461449,0.762242575480143,0.8337863362049108,0.8328398863098058,0.9471380471380472,0.8863192387674081,0.7677209850682214
decision_tree,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 2}",2012-01-01 00:00:00,2012-12-30 00:00:00,2013-01-01 00:00:00,2013-07-01 00:00:00,0.6841111162297876,0.9226977472704657,0.8992967139565903,0.9988552188552189,0.946465033180194,0.8783105028212219,0.9226977472704657,0.8992967139565903,0.9988552188552189,0.946465033180194,0.8783105028212219,0.9226977472704657,0.8992967139565903,0.9988552188552189,0.946465033180194,0.8783105028212219,0.9226977472704657,0.8992967139565903,0.9988552188552189,0.946465033180194,0.8783105028212219,0.9209010918137006,0.8995436568299361,0.9955555555555555,0.9451174684353524,0.8773898530293456,0.9203943428387156,0.8994763760350706,0.9948148148148148,0.9447464347381211,0.8770194826589752,0.9138526742525452,0.9131126670910248,0.965993265993266,0.9388089005235603,0.8834633093857245
decision_tree,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 5}",2012-01-01 00:00:00,2012-12-30 00:00:00,2013-01-01 00:00:00,2013-07-01 00:00:00,0.6841111162297876,0.9229280877136408,0.8993272319534518,0.9991919191919192,0.9466330664455007,0.878478852989572,0.9229280877136408,0.8993272319534518,0.9991919191919192,0.9466330664455007,0.878478852989572,0.9229280877136408,0.8993272319534518,0.9991919191919192,0.9466330664455007,0.878478852989572,0.9229280877136408,0.8993272319534518,0.9991919191919192,0.9466330664455007,0.878478852989572,0.9211314322568757,0.899574209245742,0.9958922558922559,0.9452860338766379,0.8775582031976957,0.9203943428387156,0.8994763760350706,0.9948148148148148,0.9447464347381211,0.8770194826589752,0.9138526742525452,0.9131126670910248,0.965993265993266,0.9388089005235603,0.8834633093857245
decision_tree,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 10}",2012-01-01 00:00:00,2012-12-30 00:00:00,2013-01-01 00:00:00,2013-07-01 00:00:00,0.6841111162297876,0.9229280877136408,0.898843755675283,0.9998653198653199,0.9466670917147503,0.878086371468317,0.9229280877136408,0.898843755675283,0.9998653198653199,0.9466670917147503,0.878086371468317,0.9229280877136408,0.898843755675283,0.9998653198653199,0.9466670917147503,0.878086371468317,0.9229280877136408,0.898843755675283,0.9998653198653199,0.9466670917147503,0.878086371468317,0.9212696365227807,0.8994953486958108,0.9962289562289562,0.945394127232642,0.8775807169944548,0.9203022066614456,0.8994641334794787,0.9946801346801347,0.9446789460220005,0.8769521425916351,0.9137605380752752,0.9131016042780749,0.9658585858585859,0.9387394462988414,0.8833959693183845
random_forest,"{'max_depth': 1, 'min_samples_split': 2, 'n_estimators': 10, 'n_jobs': -1}",2012-01-01 00:00:00,2012-12-30 00:00:00,2013-01-01 00:00:00,2013-07-01 00:00:00,0.6841111162297876,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5
random_forest,"{'max_depth': 1, 'min_samples_split': 2, 'n_estimators': 100, 'n_jobs': -1}",2012-01-01 00:00:00,2012-12-30 00:00:00,2013-01-01 00:00:00,2013-07-01 00:00:00,0.6841111162297876,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5
random_forest,"{'max_depth': 1, 'min_samples_split': 2, 'n_estimators': 1000, 'n_jobs': -1}",2012-01-01 00:00:00,2012-12-30 00:00:00,2013-01-01 00:00:00,2013-07-01 00:00:00,0.6841111162297876,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5
random_forest,"{'max_depth': 1, 'min_samples_split': 5, 'n_estimators': 10, 'n_jobs': -1}",2012-01-01 00:00:00,2012-12-30 00:00:00,2013-01-01 00:00:00,2013-07-01 00:00:00,0.6841111162297876,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5
random_forest,"{'max_depth': 1, 'min_samples_split': 5, 'n_estimators': 100, 'n_jobs': -1}",2012-01-01 00:00:00,2012-12-30 00:00:00,2013-01-01 00:00:00,2013-07-01 00:00:00,0.6841111162297876,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5
random_forest,"{'max_depth': 1, 'min_samples_split': 5, 'n_estimators': 1000, 'n_jobs': -1}",2012-01-01 00:00:00,2012-12-30 00:00:00,2013-01-01 00:00:00,2013-07-01 00:00:00,0.6841111162297876,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5
random_forest,"{'max_depth': 1, 'min_samples_split': 10, 'n_estimators': 10, 'n_jobs': -1}",2012-01-01 00:00:00,2012-12-30 00:00:00,2013-01-01 00:00:00,2013-07-01 00:00:00,0.6841111162297876,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5
random_forest,"{'max_depth': 1, 'min_samples_split': 10, 'n_estimators': 100, 'n_jobs': -1}",2012-01-01 00:00:00,2012-12-30 00:00:00,2013-01-01 00:00:00,2013-07-01 00:00:00,0.6841111162297876,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5
random_forest,"{'max_depth': 1, 'min_samples_split': 10, 'n_estimators': 1000, 'n_jobs': -1}",2012-01-01 00:00:00,2012-12-30 00:00:00,2013-01-01 00:00:00,2013-07-01 00:00:00,0.6841111162297876,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5
random_forest,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 10, 'n_jobs': -1}",2012-01-01 00:00:00,2012-12-30 00:00:00,2013-01-01 00:00:00,2013-07-01 00:00:00,0.6841111162297876,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6868752015478877,0.6860416762925657,0.9998653198653199,0.8137451018003452,0.5044535874519832
random_forest,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100, 'n_jobs': -1}",2012-01-01 00:00:00,2012-12-30 00:00:00,2013-01-01 00:00:00,2013-07-01 00:00:00,0.6841111162297876,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5
random_forest,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 1000, 'n_jobs': -1}",2012-01-01 00:00:00,2012-12-30 00:00:00,2013-01-01 00:00:00,2013-07-01 00:00:00,0.6841111162297876,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5
random_forest,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 10, 'n_jobs': -1}",2012-01-01 00:00:00,2012-12-30 00:00:00,2013-01-01 00:00:00,2013-07-01 00:00:00,0.6841111162297876,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6842953885843276,0.6842372022301064,1.0,0.8125188083057479,0.5002916727431821
random_forest,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 100, 'n_jobs': -1}",2012-01-01 00:00:00,2012-12-30 00:00:00,2013-01-01 00:00:00,2013-07-01 00:00:00,0.6841111162297876,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5
random_forest,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 1000, 'n_jobs': -1}",2012-01-01 00:00:00,2012-12-30 00:00:00,2013-01-01 00:00:00,2013-07-01 00:00:00,0.6841111162297876,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5
random_forest,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 10, 'n_jobs': -1}",2012-01-01 00:00:00,2012-12-30 00:00:00,2013-01-01 00:00:00,2013-07-01 00:00:00,0.6841111162297876,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5
random_forest,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 100, 'n_jobs': -1}",2012-01-01 00:00:00,2012-12-30 00:00:00,2013-01-01 00:00:00,2013-07-01 00:00:00,0.6841111162297876,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5
random_forest,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 1000, 'n_jobs': -1}",2012-01-01 00:00:00,2012-12-30 00:00:00,2013-01-01 00:00:00,2013-07-01 00:00:00,0.6841111162297876,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5
random_forest,"{'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 10, 'n_jobs': -1}",2012-01-01 00:00:00,2012-12-30 00:00:00,2013-01-01 00:00:00,2013-07-01 00:00:00,0.6841111162297876,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.7109688119039941,0.7038022813688213,0.9971717171717172,0.8251880746726106,0.5441597247080695
random_forest,"{'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 100, 'n_jobs': -1}",2012-01-01 00:00:00,2012-12-30 00:00:00,2013-01-01 00:00:00,2013-07-01 00:00:00,0.6841111162297876,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6974708619339384,0.6936637830254851,0.9989225589225589,0.8187663860907961,0.5217742443147139
random_forest,"{'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 1000, 'n_jobs': -1}",2012-01-01 00:00:00,2012-12-30 00:00:00,2013-01-01 00:00:00,2013-07-01 00:00:00,0.6841111162297876,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.7064080711291288,0.7005631003643591,0.996969696969697,0.822888586276853,0.5370585687706878
random_forest,"{'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 10, 'n_jobs': -1}",2012-01-01 00:00:00,2012-12-30 00:00:00,2013-01-01 00:00:00,2013-07-01 00:00:00,0.6841111162297876,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6842032524070576,0.6841741534208707,1.0,0.8124743537135822,0.5001458363715912,0.7219330169991247,0.7135381335400717,0.9916498316498317,0.8299143372407575,0.5647326014016987
random_forest,"{'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 100, 'n_jobs': -1}",2012-01-01 00:00:00,2012-12-30 00:00:00,2013-01-01 00:00:00,2013-07-01 00:00:00,0.6841111162297876,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6979776109089234,0.6941115895899644,0.9985858585858586,0.8189650411443089,0.5227725851190924
random_forest,"{'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 1000, 'n_jobs': -1}",2012-01-01 00:00:00,2012-12-30 00:00:00,2013-01-01 00:00:00,2013-07-01 00:00:00,0.6841111162297876,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.709218224535864,0.7026103464641671,0.996902356902357,0.8242761692650334,0.5415458262563411
random_forest,"{'max_depth': 10, 'min_samples_split': 10, 'n_estimators': 10, 'n_jobs': -1}",2012-01-01 00:00:00,2012-12-30 00:00:00,2013-01-01 00:00:00,2013-07-01 00:00:00,0.6841111162297876,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.7222554936195698,0.7129750350089333,0.9942760942760943,0.8304508000787424,0.5637123507693728
random_forest,"{'max_depth': 10, 'min_samples_split': 10, 'n_estimators': 100, 'n_jobs': -1}",2012-01-01 00:00:00,2012-12-30 00:00:00,2013-01-01 00:00:00,2013-07-01 00:00:00,0.6841111162297876,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.7038282581655687,0.698580389567514,0.9974410774410775,0.8216791945191801,0.5327004133012592
random_forest,"{'max_depth': 10, 'min_samples_split': 10, 'n_estimators': 1000, 'n_jobs': -1}",2012-01-01 00:00:00,2012-12-30 00:00:00,2013-01-01 00:00:00,2013-07-01 00:00:00,0.6841111162297876,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.7051181646473488,0.6995795341805641,0.9971717171717172,0.8222783685481857,0.5348991151120361
knn,"{'n_neighbors': 5, 'weights': 'uniform'}",2012-01-01 00:00:00,2012-12-30 00:00:00,2013-01-01 00:00:00,2013-07-01 00:00:00,0.6841111162297876,0.6876122909660478,0.6880272172251479,0.9941414141414141,0.8132316082298179,0.5089563713553796,0.6876122909660478,0.6880272172251479,0.9941414141414141,0.8132316082298179,0.5089563713553796,0.6876122909660478,0.6880272172251479,0.9941414141414141,0.8132316082298179,0.5089563713553796,0.6876122909660478,0.6880272172251479,0.9941414141414141,0.8132316082298179,0.5089563713553796,0.6876122909660478,0.6880272172251479,0.9941414141414141,0.8132316082298179,0.5089563713553796,0.7008338324042935,0.7059345425867508,0.9644444444444444,0.8151858386931526,0.547192325766046,0.6966877044271433,0.7389569842738205,0.8606734006734007,0.795184470851739,0.601111091469849
knn,"{'n_neighbors': 5, 'weights': 'distance'}",2012-01-01 00:00:00,2012-12-30 00:00:00,2013-01-01 00:00:00,2013-07-01 00:00:00,0.6841111162297876,0.6876122909660478,0.6880272172251479,0.9941414141414141,0.8132316082298179,0.5089563713553796,0.6876122909660478,0.6880272172251479,0.9941414141414141,0.8132316082298179,0.5089563713553796,0.6876583590546829,0.6880592841163311,0.9941414141414141,0.8132540076020492,0.5090292895411752,0.6877044271433178,0.6881264276723695,0.994006734006734,0.8132558331726398,0.5091807040312217,0.6984382917952734,0.7000578201792426,0.9783838383838384,0.816144253454668,0.5352762126146988,0.7015709218224536,0.706716049382716,0.9637037037037037,0.8154415954415954,0.5487907464121552,0.6968259086930483,0.7392788934544823,0.8602020202020202,0.7951694730617199,0.6016045830921141
knn,"{'n_neighbors': 10, 'weights': 'uniform'}",2012-01-01 00:00:00,2012-12-30 00:00:00,2013-01-01 00:00:00,2013-07-01 00:00:00,0.6841111162297876,0.6842493204956926,0.684273598820059,0.9997306397306397,0.8124555354895201,0.5003757471658886,0.6842493204956926,0.684273598820059,0.9997306397306397,0.8124555354895201,0.5003757471658886,0.6842493204956926,0.684273598820059,0.9997306397306397,0.8124555354895201,0.5003757471658886,0.6842493204956926,0.684273598820059,0.9997306397306397,0.8124555354895201,0.5003757471658886,0.6851246141797577,0.6853522038758614,0.9978451178451179,0.8125908255874531,0.5028601409555179,0.6880729718523978,0.6887528620157937,0.9925925925925926,0.8132189456842569,0.5105882607122216,0.6974708619339384,0.713007251967289,0.9335353535353536,0.8085031930714723,0.559884200028578
knn,"{'n_neighbors': 10, 'weights': 'distance'}",2012-01-01 00:00:00,2012-12-30 00:00:00,2013-01-01 00:00:00,2013-07-01 00:00:00,0.6841111162297876,0.6842493204956926,0.684273598820059,0.9997306397306397,0.8124555354895201,0.5003757471658886,0.6842493204956926,0.684273598820059,0.9997306397306397,0.8124555354895201,0.5003757471658886,0.6842493204956926,0.684273598820059,0.9997306397306397,0.8124555354895201,0.5003757471658886,0.6847560694706777,0.6849106276846335,0.9985858585858586,0.8125256842278293,0.501845065795773,0.6870594739024278,0.6875029090062834,0.9946801346801347,0.8130452731526076,0.5077673679088293,0.6922190998295481,0.6940287872310104,0.9838383838383838,0.8139049051558452,0.5222531572101354,0.7042428709632838,0.7324106749007498,0.8944781144781144,0.8053719759898139,0.5933671015733142
