model,parameters,train_start,train_end,test_start,test_end,test_baseline,accuracy_at_1,precision_at_1,recall_at_1,f1_score_at_1,auc_roc_at_1,accuracy_at_2,precision_at_2,recall_at_2,f1_score_at_2,auc_roc_at_2,accuracy_at_5,precision_at_5,recall_at_5,f1_score_at_5,auc_roc_at_5,accuracy_at_10,precision_at_10,recall_at_10,f1_score_at_10,auc_roc_at_10,accuracy_at_20,precision_at_20,recall_at_20,f1_score_at_20,auc_roc_at_20,accuracy_at_30,precision_at_30,recall_at_1,f1_score_at_30,auc_roc_at_30,accuracy_at_50,precision_at_50,recall_at_50,f1_score_at_50,auc_roc_at_50
decision_tree,"{'criterion': 'entropy', 'max_depth': 1, 'min_samples_split': 5}",2012-01-01,2012-04-30,2012-07-01,2012-10-31,0.24890529750150253,0.7444835579977677,0.16810344827586207,0.006726457399103139,0.01293532338308458,0.49784768228894344,0.7382587790847428,0.17849462365591398,0.014315281131424629,0.02650486987066901,0.49624085958720293,0.7204430325405684,0.19329896907216496,0.0388064849948258,0.06463659867854064,0.49256853742196705,0.6875160985661544,0.18205238299699442,0.07312866505691618,0.10434354620401132,0.48212331743929493,0.6257405340431013,0.18656075568913696,0.14987926871334942,0.16622035195103288,0.4666577413525595,0.5614321284450932,0.18388666285060104,0.22162814763711625,0.20100109494759894,0.44783396407918913,0.4370653387138319,0.1859706362153344,0.3735770955501897,0.24832330180567497,0.4158409025990546
decision_tree,"{'criterion': 'entropy', 'max_depth': 1, 'min_samples_split': 50}",2012-01-01,2012-04-30,2012-07-01,2012-10-31,0.24890529750150253,0.7444835579977677,0.16810344827586207,0.006726457399103139,0.01293532338308458,0.49784768228894344,0.7382587790847428,0.17849462365591398,0.014315281131424629,0.02650486987066901,0.49624085958720293,0.7204430325405684,0.19329896907216496,0.0388064849948258,0.06463659867854064,0.49256853742196705,0.6875160985661544,0.18205238299699442,0.07312866505691618,0.10434354620401132,0.48212331743929493,0.6257405340431013,0.18656075568913696,0.14987926871334942,0.16622035195103288,0.4666577413525595,0.5614321284450932,0.18388666285060104,0.22162814763711625,0.20100109494759894,0.44783396407918913,0.4370653387138319,0.1859706362153344,0.3735770955501897,0.24832330180567497,0.4158409025990546
decision_tree,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 2}",2012-01-01,2012-04-30,2012-07-01,2012-10-31,0.24890529750150253,0.7444835579977677,0.16810344827586207,0.006726457399103139,0.01293532338308458,0.49784768228894344,0.7382587790847428,0.17849462365591398,0.014315281131424629,0.02650486987066901,0.49624085958720293,0.7204430325405684,0.19329896907216496,0.0388064849948258,0.06463659867854064,0.49256853742196705,0.6875160985661544,0.18205238299699442,0.07312866505691618,0.10434354620401132,0.48212331743929493,0.6257405340431013,0.18656075568913696,0.14987926871334942,0.16622035195103288,0.4666577413525595,0.5614321284450932,0.18388666285060104,0.22162814763711625,0.20100109494759894,0.44783396407918913,0.4370653387138319,0.1859706362153344,0.3735770955501897,0.24832330180567497,0.4158409025990546
decision_tree,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 5}",2012-01-01,2012-04-30,2012-07-01,2012-10-31,0.24890529750150253,0.7444835579977677,0.16810344827586207,0.006726457399103139,0.01293532338308458,0.49784768228894344,0.7382587790847428,0.17849462365591398,0.014315281131424629,0.02650486987066901,0.49624085958720293,0.7204430325405684,0.19329896907216496,0.0388064849948258,0.06463659867854064,0.49256853742196705,0.6875160985661544,0.18205238299699442,0.07312866505691618,0.10434354620401132,0.48212331743929493,0.6257405340431013,0.18656075568913696,0.14987926871334942,0.16622035195103288,0.4666577413525595,0.5614321284450932,0.18388666285060104,0.22162814763711625,0.20100109494759894,0.44783396407918913,0.4370653387138319,0.1859706362153344,0.3735770955501897,0.24832330180567497,0.4158409025990546
decision_tree,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 50}",2012-01-01,2012-04-30,2012-07-01,2012-10-31,0.24890529750150253,0.7444835579977677,0.16810344827586207,0.006726457399103139,0.01293532338308458,0.49784768228894344,0.7382587790847428,0.17849462365591398,0.014315281131424629,0.02650486987066901,0.49624085958720293,0.7204430325405684,0.19329896907216496,0.0388064849948258,0.06463659867854064,0.49256853742196705,0.6875160985661544,0.18205238299699442,0.07312866505691618,0.10434354620401132,0.48212331743929493,0.6257405340431013,0.18656075568913696,0.14987926871334942,0.16622035195103288,0.4666577413525595,0.5614321284450932,0.18388666285060104,0.22162814763711625,0.20100109494759894,0.44783396407918913,0.4370653387138319,0.1859706362153344,0.3735770955501897,0.24832330180567497,0.4158409025990546
decision_tree,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 2}",2012-01-01,2012-04-30,2012-07-01,2012-10-31,0.24890529750150253,0.7444835579977677,0.16810344827586207,0.006726457399103139,0.01293532338308458,0.49784768228894344,0.7382587790847428,0.17849462365591398,0.014315281131424629,0.02650486987066901,0.49624085958720293,0.7204430325405684,0.19329896907216496,0.0388064849948258,0.06463659867854064,0.49256853742196705,0.6875160985661544,0.18205238299699442,0.07312866505691618,0.10434354620401132,0.48212331743929493,0.6257405340431013,0.18656075568913696,0.14987926871334942,0.16622035195103288,0.4666577413525595,0.5614321284450932,0.18388666285060104,0.22162814763711625,0.20100109494759894,0.44783396407918913,0.4370653387138319,0.1859706362153344,0.3735770955501897,0.24832330180567497,0.4158409025990546
decision_tree,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 5}",2012-01-01,2012-04-30,2012-07-01,2012-10-31,0.24890529750150253,0.7444835579977677,0.16810344827586207,0.006726457399103139,0.01293532338308458,0.49784768228894344,0.7382587790847428,0.17849462365591398,0.014315281131424629,0.02650486987066901,0.49624085958720293,0.7204430325405684,0.19329896907216496,0.0388064849948258,0.06463659867854064,0.49256853742196705,0.6875160985661544,0.18205238299699442,0.07312866505691618,0.10434354620401132,0.48212331743929493,0.6257405340431013,0.18656075568913696,0.14987926871334942,0.16622035195103288,0.4666577413525595,0.5614321284450932,0.18388666285060104,0.22162814763711625,0.20100109494759894,0.44783396407918913,0.4370653387138319,0.1859706362153344,0.3735770955501897,0.24832330180567497,0.4158409025990546
decision_tree,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 50}",2012-01-01,2012-04-30,2012-07-01,2012-10-31,0.24890529750150253,0.7444835579977677,0.16810344827586207,0.006726457399103139,0.01293532338308458,0.49784768228894344,0.7382587790847428,0.17849462365591398,0.014315281131424629,0.02650486987066901,0.49624085958720293,0.7204430325405684,0.19329896907216496,0.0388064849948258,0.06463659867854064,0.49256853742196705,0.6875160985661544,0.18205238299699442,0.07312866505691618,0.10434354620401132,0.48212331743929493,0.6257405340431013,0.18656075568913696,0.14987926871334942,0.16622035195103288,0.4666577413525595,0.5614321284450932,0.18388666285060104,0.22162814763711625,0.20100109494759894,0.44783396407918913,0.4370653387138319,0.1859706362153344,0.3735770955501897,0.24832330180567497,0.4158409025990546
random_forest,"{'max_depth': 1, 'min_samples_split': 2, 'n_estimators': 10, 'n_jobs': -1}",2012-01-01,2012-04-30,2012-07-01,2012-10-31,0.24890529750150253,0.7462007383875676,0.2543103448275862,0.010175922731976544,0.01956882255389718,0.5001439741689147,0.7420365759423028,0.2731182795698925,0.02190410486374612,0.04055564425993933,0.5012927017231397,0.7243925474371082,0.23281786941580757,0.046740255260434634,0.07785119218615341,0.49785000874590085,0.6954151283592341,0.2215543151567196,0.08899620558813384,0.12698412698412698,0.49268626008716254,0.6407658624538508,0.22413052812365822,0.18006209037599172,0.19969395562356543,0.48675029530230773,0.5878767064480124,0.22796222095020036,0.27474991376336666,0.24917878930079776,0.48319685903074594,0.4644543659311411,0.2133596634326436,0.4285960676095205,0.28489538549727716,0.45246675808459563
random_forest,"{'max_depth': 1, 'min_samples_split': 2, 'n_estimators': 100, 'n_jobs': -1}",2012-01-01,2012-04-30,2012-07-01,2012-10-31,0.24890529750150253,0.7462007383875676,0.2543103448275862,0.010175922731976544,0.01956882255389718,0.5001439741689147,0.7413497037863828,0.25591397849462366,0.020524318730596756,0.03800095800734472,0.5003741849711512,0.7261097278269082,0.25,0.050189720593308035,0.08359666762424589,0.5001463006258721,0.698420194041384,0.23658222413052812,0.0950327699206623,0.1355973914113449,0.4967047708771122,0.6434274920580407,0.23078574495491627,0.1854087616419455,0.20562356541698548,0.4903095477162631,0.5846140637073924,0.2225243274184316,0.2681959296309072,0.24323478804942905,0.47883390445880064,0.4707220743539109,0.21962737185541342,0.44118661607450843,0.29326454571510463,0.46084822344649057
random_forest,"{'max_depth': 1, 'min_samples_split': 2, 'n_estimators': 1000, 'n_jobs': -1}",2012-01-01,2012-04-30,2012-07-01,2012-10-31,0.24890529750150253,0.7465441744655276,0.27155172413793105,0.010865815798551224,0.020895522388059702,0.5006032325449089,0.7416931398643427,0.2645161290322581,0.02121421179717144,0.03927830113364203,0.5008334433471454,0.7273976131192582,0.26288659793814434,0.05277681959296309,0.08790577420281528,0.5018685195358504,0.7046879024641539,0.26792614856161445,0.10762331838565023,0.153562200073828,0.5050862362390072,0.6514982398901005,0.250966079862602,0.2016212487064505,0.22360367253251726,0.5011021195521279,0.5951747231046621,0.24012593016599887,0.28941014142807864,0.2624745815735961,0.4929560995206237,0.48299991414098054,0.23190521164248304,0.4658502932045533,0.3096589280596159,0.47726671038828483
random_forest,"{'max_depth': 1, 'min_samples_split': 5, 'n_estimators': 10, 'n_jobs': -1}",2012-01-01,2012-04-30,2012-07-01,2012-10-31,0.24890529750150253,0.7468876105434876,0.28879310344827586,0.011555708865125906,0.022222222222222223,0.5010624909209032,0.7428093071177128,0.2924731182795699,0.023456364263539153,0.04342966629410826,0.5023260330691267,0.7309178329183481,0.2981099656357388,0.05984822352535357,0.09968399885090491,0.5065759178897915,0.7059757877565038,0.27436668097896094,0.11021041738530528,0.15725359911406422,0.5068084551489855,0.6543315875332704,0.25805066552168315,0.2073128665056916,0.22991583779648048,0.5048910011540804,0.600497982313042,0.24899828277046365,0.3001034839599862,0.2721726888784608,0.5000746043485346,0.48694942903752036,0.23585472653902292,0.4737840634701621,0.31493264545715105,0.48254818171221875
random_forest,"{'max_depth': 1, 'min_samples_split': 5, 'n_estimators': 100, 'n_jobs': -1}",2012-01-01,2012-04-30,2012-07-01,2012-10-31,0.24890529750150253,0.7468017515239976,0.28448275862068967,0.011383235598482234,0.02189054726368159,0.5009476763269046,0.7427234480982228,0.2903225806451613,0.02328389099689548,0.04311033051253393,0.5022112184751282,0.7293723705675281,0.28264604810996563,0.05674370472576751,0.09451307095662168,0.5045092551978175,0.702197990898944,0.25547445255474455,0.10262159365298379,0.14642549526270457,0.5017566130130489,0.6565639220400104,0.26363246028338344,0.21179717143842705,0.23488905891354245,0.507876180598043,0.6068515497553018,0.2595878649112765,0.3128665056916178,0.2837478492100735,0.508570884304428,0.49398986863570016,0.24289516613720272,0.48792687133494306,0.32433361994840926,0.4919629784201007
random_forest,"{'max_depth': 1, 'min_samples_split': 5, 'n_estimators': 1000, 'n_jobs': -1}",2012-01-01,2012-04-30,2012-07-01,2012-10-31,0.24890529750150253,0.7470593285824676,0.2974137931034483,0.011900655398413246,0.022885572139303485,0.5012921201089003,0.7416072808448527,0.2623655913978495,0.02104173853052777,0.038958965352067707,0.5007186287531469,0.7268824590023182,0.25773195876288657,0.05174197999310107,0.08618213157138753,0.5011796319718592,0.7054606336395638,0.27179046801202233,0.10917557778544326,0.15577703949796973,0.5061195675849941,0.6532154202799004,0.25525976814083295,0.2050707140393239,0.2274292272379495,0.5033984114320991,0.599295956040182,0.24699484831139096,0.29768885822697483,0.26998279368058814,0.4984672000325546,0.4872070060959904,0.2361123035974929,0.47430148327009314,0.31527658354829463,0.48289262549421436
random_forest,"{'max_depth': 1, 'min_samples_split': 10, 'n_estimators': 10, 'n_jobs': -1}",2012-01-01,2012-04-30,2012-07-01,2012-10-31,0.24890529750150253,0.7461148793680776,0.25,0.010003449465332874,0.019237147595356552,0.5000291595749161,0.7412638447668928,0.2537634408602151,0.020351845463953088,0.0376816222257704,0.5002593703771526,0.7278269082167081,0.26718213058419243,0.05363918592618144,0.08934214306233841,0.5024425925058433,0.7040010303082339,0.26449119793902964,0.10624353225250087,0.15159345391903534,0.5041677194870187,0.6520992530265305,0.2524688707599828,0.2028285615729562,0.2249426166794185,0.5019058217101178,0.5992100970206921,0.24685174585002861,0.29751638496033117,0.2698263725950258,0.498352385438556,0.4843736584528205,0.233278955954323,0.46860986547085204,0.3114932645457151,0.47910374389226185
random_forest,"{'max_depth': 1, 'min_samples_split': 10, 'n_estimators': 100, 'n_jobs': -1}",2012-01-01,2012-04-30,2012-07-01,2012-10-31,0.24890529750150253,0.7465441744655276,0.27155172413793105,0.010865815798551224,0.020895522388059702,0.5006032325449089,0.7423800120202627,0.2817204301075269,0.0225939979303208,0.04183298738623663,0.5017519600991339,0.7287713574310981,0.2766323024054983,0.05553639185926181,0.09250215455328929,0.5037055530398276,0.7051171975616038,0.27007299270072993,0.10848568471886857,0.1547926664205734,0.505660309209,0.6549326006697004,0.25955345641906397,0.2085201793721973,0.23125478194338178,0.5056947033120703,0.6031596119172319,0.25343445907269607,0.30545015522594,0.2770217425308932,0.50363385676249,0.49046964883661026,0.23937494633811282,0.4808554674025526,0.31963313270278015,0.4872555800661597
random_forest,"{'max_depth': 1, 'min_samples_split': 10, 'n_estimators': 1000, 'n_jobs': -1}",2012-01-01,2012-04-30,2012-07-01,2012-10-31,0.24890529750150253,0.7466300334850176,0.27586206896551724,0.011038289065194894,0.02122719734660033,0.5007180471389076,0.7418648579033228,0.26881720430107525,0.02155915833045878,0.039916972696790676,0.5010630725351425,0.7267107409633382,0.25601374570446733,0.05139703345981373,0.08560758402757829,0.500950002783862,0.7042586073667039,0.2657793044224989,0.10676095205243187,0.15233173372708256,0.5045121632690143,0.6539881514553104,0.25719192786603695,0.20662297343911692,0.229150726855394,0.5044317427780861,0.5992100970206921,0.24685174585002861,0.29751638496033117,0.2698263725950258,0.498352385438556,0.4860049798231304,0.23491027732463296,0.47188685753708176,0.31367153912295787,0.4812852211782346
random_forest,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 10, 'n_jobs': -1}",2012-01-01,2012-04-30,2012-07-01,2012-10-31,0.24890529750150253,0.7477462007383876,0.33189655172413796,0.013280441531562609,0.025538971807628527,0.5022106368608887,0.7434961792736327,0.3096774193548387,0.024836150396688513,0.045984352546702856,0.5032445498211152,0.7319481411522281,0.3084192439862543,0.06191790272507761,0.10313128411376041,0.5079536930177743,0.7113849059843736,0.30141691713181623,0.1210762331838565,0.17275747508305647,0.5140417745708948,0.6616296041899201,0.2762988407041649,0.2219730941704036,0.24617444529456772,0.5146502416439581,0.600240405254572,0.24856897538637665,0.2995860641600552,0.2717034256217738,0.4997301605665388,0.47286854984116083,0.22177384734266334,0.4454984477406002,0.2961306964746345,0.46371858829645474
random_forest,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100, 'n_jobs': -1}",2012-01-01,2012-04-30,2012-07-01,2012-10-31,0.24890529750150253,0.7473169056409376,0.3103448275862069,0.012418075198344257,0.023880597014925373,0.501636563890896,0.7436678973126127,0.3139784946236559,0.025181096929975853,0.04662302410985151,0.5034741790091123,0.7303168197819181,0.2920962199312715,0.058640910658847877,0.09767308244757254,0.5057722157318016,0.7065768008929338,0.2773722627737226,0.11141773025181097,0.15897625199950782,0.5076121573069754,0.6601700008585902,0.27264920566766854,0.21904104863746118,0.24292272379495028,0.5126983935459826,0.6057353825019318,0.2577275329135661,0.31062435322525006,0.28171437509776315,0.5070782945824468,0.48566154374517045,0.23456684124667296,0.4711969644705071,0.3132129550014331,0.48082596280224027
random_forest,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 1000, 'n_jobs': -1}",2012-01-01,2012-04-30,2012-07-01,2012-10-31,0.24890529750150253,0.7464583154460376,0.2672413793103448,0.010693342531907554,0.02056384742951907,0.5004884179509104,0.7425517300592427,0.2860215053763441,0.02293894446360814,0.04247165894938528,0.501981589287131,0.731347128015798,0.3024054982817869,0.060710589858571924,0.10112036771042805,0.5071499908597844,0.7103545977504937,0.296264491197939,0.11900655398413246,0.16980435585086748,0.5126639994429122,0.6581093843908302,0.2674967797337913,0.21490169023801312,0.23833205814843153,0.509942843290017,0.6085687301451017,0.2624499141385232,0.3163159710244912,0.28687627092132023,0.5108671761843993,0.4896969176612003,0.23860221516270283,0.47930320800275955,0.3186013184293494,0.4862222487201726
random_forest,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 10, 'n_jobs': -1}",2012-01-01,2012-04-30,2012-07-01,2012-10-31,0.24890529750150253,0.7455997252511376,0.22413793103448276,0.008968609865470852,0.01724709784411277,0.49934027201092474,0.7398042414355628,0.2172043010752688,0.017419799931010692,0.032252913939006866,0.498307522279177,0.7226753670473083,0.21563573883161513,0.043290789927561225,0.07210571674806089,0.49555371686592964,0.6948141152228041,0.21854873336195793,0.08778889272162815,0.12526147409868343,0.49188255792917257,0.6391345410835408,0.22005152425933877,0.176785098309762,0.19605967865340473,0.4845688180163351,0.5786039323430926,0.21250715512306811,0.2561228009658503,0.2322853120600657,0.4707968828789013,0.46265132652185115,0.21155662402335365,0.4249741290100035,0.282487818859272,0.4500556516106259
random_forest,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 100, 'n_jobs': -1}",2012-01-01,2012-04-30,2012-07-01,2012-10-31,0.24890529750150253,0.7473169056409376,0.3103448275862069,0.012418075198344257,0.023880597014925373,0.501636563890896,0.7431527431956727,0.3010752688172043,0.024146257330113833,0.04470700942040556,0.502785291445121,0.7304885378208981,0.29381443298969073,0.05898585719213522,0.0982476299913818,0.5060018449197987,0.7090667124581437,0.2898239587805925,0.11641945498447741,0.16611295681063123,0.5109417805329337,0.6590538336052202,0.2698583082868184,0.2167988961710935,0.24043611323641928,0.5112058038240013,0.6039323430926419,0.25472238122495705,0.307002414625733,0.27842953230095413,0.504667188108477,0.4831716321799605,0.23207692968146304,0.46619523973784066,0.3098882201203783,0.477496339576282
random_forest,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 1000, 'n_jobs': -1}",2012-01-01,2012-04-30,2012-07-01,2012-10-31,0.24890529750150253,0.7467158925045077,0.2801724137931034,0.011210762331838564,0.021558872305140964,0.500832861732906,0.7418648579033228,0.26881720430107525,0.02155915833045878,0.039916972696790676,0.5010630725351425,0.7312612689963081,0.3015463917525773,0.06053811659192825,0.10083309393852341,0.5070351762657859,0.7100970206920237,0.29497638471446974,0.11848913418420146,0.16906607604282023,0.5123195556609164,0.6600841418391002,0.272434521253757,0.21886857537081753,0.24273144605967867,0.5125835789519839,0.6090838842620417,0.2633085289066972,0.3173508106243532,0.2878147974346942,0.5115560637483906,0.4917575341289602,0.2406628316304628,0.4834425664022077,0.3213528231584981,0.48897779897613813
